0,0, Header,1,3,384
1,0, Start_track,,,
1,0, Title_t," ""control track""",,
1,0, Text_t," ""creator: """,,
1,0, Text_t," ""GNU LilyPond 2.18.2           """,,
1,0, Time_signature,3,2,18
1,0, Tempo,1000000,,
1,0, End_track,,,
2,0, Start_track,,,
2,0, Title_t," ""treble:""",,
2,0, Control_c,0,7,100
2,0, Control_c,0,7,100
2,0, Key_signature,2," ""minor""",
2,384, Note_on_c,0,66,90
2,384, Note_on_c,0,62,90
2,384, Note_on_c,0,59,90
2,1152, Note_on_c,0,66,0
2,1152, Note_on_c,0,62,0
2,1152, Note_on_c,0,59,0
2,1536, Note_on_c,0,57,90
2,1536, Note_on_c,0,61,90
2,1536, Note_on_c,0,66,90
2,2304, Note_on_c,0,57,0
2,2304, Note_on_c,0,61,0
2,2304, Note_on_c,0,66,0
2,2688, Note_on_c,0,66,90
2,2688, Note_on_c,0,62,90
2,2688, Note_on_c,0,59,90
2,3456, Note_on_c,0,66,0
2,3456, Note_on_c,0,62,0
2,3456, Note_on_c,0,59,0
2,3840, Note_on_c,0,66,90
2,3840, Note_on_c,0,61,90
2,3840, Note_on_c,0,57,90
2,4608, Note_on_c,0,66,0
2,4608, Note_on_c,0,61,0
2,4608, Note_on_c,0,57,0
2,4992, Control_c,0,7,100
2,4992, Note_on_c,0,59,90
2,4992, Note_on_c,0,62,90
2,4992, Note_on_c,0,66,90
2,4992, Note_on_c,0,78,62
2,5376, Note_on_c,0,78,0
2,5376, Control_c,0,7,100
2,5376, Note_on_c,0,81,66
2,5760, Note_on_c,0,59,0
2,5760, Note_on_c,0,62,0
2,5760, Note_on_c,0,81,0
2,5760, Note_on_c,0,66,0
2,5760, Control_c,0,7,100
2,5760, Note_on_c,0,79,71
2,6144, Note_on_c,0,79,0
2,6144, Control_c,0,7,100
2,6144, Note_on_c,0,57,90
2,6144, Note_on_c,0,61,90
2,6144, Note_on_c,0,66,90
2,6144, Note_on_c,0,78,76
2,6528, Note_on_c,0,78,0
2,6528, Control_c,0,7,100
2,6528, Note_on_c,0,73,81
2,6912, Note_on_c,0,57,0
2,6912, Note_on_c,0,61,0
2,6912, Note_on_c,0,73,0
2,6912, Note_on_c,0,66,0
2,6912, Control_c,0,7,100
2,6912, Note_on_c,0,71,86
2,7296, Note_on_c,0,71,0
2,7296, Control_c,0,7,100
2,7296, Note_on_c,0,59,90
2,7296, Note_on_c,0,62,90
2,7296, Note_on_c,0,66,90
2,7296, Note_on_c,0,73,90
2,7680, Note_on_c,0,73,0
2,7680, Control_c,0,7,100
2,7680, Note_on_c,0,74,90
2,8064, Note_on_c,0,59,0
2,8064, Note_on_c,0,62,0
2,8064, Note_on_c,0,74,0
2,8064, Note_on_c,0,66,0
2,8064, Control_c,0,7,100
2,8064, Note_on_c,0,69,83
2,8448, Control_c,0,7,100
2,8448, Note_on_c,0,66,90
2,8448, Note_on_c,0,61,90
2,8448, Note_on_c,0,57,90
2,9216, Note_on_c,0,69,0
2,9216, Note_on_c,0,66,0
2,9216, Note_on_c,0,57,0
2,9216, Note_on_c,0,61,0
2,9216, Control_c,0,7,100
2,9216, Note_on_c,0,66,62
2,9600, Note_on_c,0,66,0
2,9600, Control_c,0,7,100
2,9600, Note_on_c,0,59,95
2,9600, Note_on_c,0,62,95
2,9600, Note_on_c,0,66,95
2,10368, Note_on_c,0,59,0
2,10368, Note_on_c,0,62,0
2,10752, Note_on_c,0,66,0
2,10752, Note_on_c,0,66,95
2,10752, Note_on_c,0,61,95
2,10752, Note_on_c,0,57,95
2,11520, Note_on_c,0,61,0
2,11520, Note_on_c,0,57,0
2,11904, Note_on_c,0,66,0
2,11904, Note_on_c,0,59,95
2,11904, Note_on_c,0,62,95
2,11904, Note_on_c,0,66,95
2,12672, Note_on_c,0,59,0
2,12672, Note_on_c,0,62,0
2,13056, Note_on_c,0,66,0
2,13056, Note_on_c,0,66,95
2,13056, Note_on_c,0,61,95
2,13056, Note_on_c,0,57,95
2,13824, Note_on_c,0,66,0
2,13824, Note_on_c,0,66,0
2,13824, Note_on_c,0,57,0
2,13824, Note_on_c,0,61,0
2,13824, Note_on_c,0,66,0
2,14208, Control_c,0,7,100
2,14208, Control_c,0,7,100
2,14208, Note_on_c,0,59,62
2,14208, Note_on_c,0,62,62
2,14208, Note_on_c,0,66,62
2,14208, Note_on_c,0,78,62
2,14592, Note_on_c,0,78,0
2,14592, Control_c,0,7,100
2,14592, Note_on_c,0,81,66
2,14976, Note_on_c,0,59,0
2,14976, Note_on_c,0,62,0
2,14976, Note_on_c,0,81,0
2,14976, Note_on_c,0,66,0
2,14976, Control_c,0,7,100
2,14976, Note_on_c,0,79,70
2,15360, Note_on_c,0,79,0
2,15360, Control_c,0,7,100
2,15360, Note_on_c,0,57,62
2,15360, Note_on_c,0,61,62
2,15360, Note_on_c,0,66,62
2,15360, Note_on_c,0,78,74
2,15744, Note_on_c,0,78,0
2,15744, Control_c,0,7,100
2,15744, Note_on_c,0,73,78
2,16128, Note_on_c,0,57,0
2,16128, Note_on_c,0,61,0
2,16128, Note_on_c,0,73,0
2,16128, Note_on_c,0,66,0
2,16128, Control_c,0,7,100
2,16128, Note_on_c,0,71,82
2,16512, Note_on_c,0,71,0
2,16512, Control_c,0,7,100
2,16512, Note_on_c,0,59,62
2,16512, Note_on_c,0,62,62
2,16512, Note_on_c,0,66,62
2,16512, Note_on_c,0,73,86
2,16896, Note_on_c,0,73,0
2,16896, Control_c,0,7,100
2,16896, Note_on_c,0,74,90
2,17280, Note_on_c,0,59,0
2,17280, Note_on_c,0,62,0
2,17280, Note_on_c,0,74,0
2,17280, Note_on_c,0,66,0
2,17280, Control_c,0,7,100
2,17280, Note_on_c,0,69,90
2,17664, Control_c,0,7,100
2,17664, Note_on_c,0,66,62
2,17664, Note_on_c,0,61,62
2,17664, Note_on_c,0,57,62
2,18432, Note_on_c,0,69,0
2,18432, Note_on_c,0,66,0
2,18432, Note_on_c,0,57,0
2,18432, Note_on_c,0,61,0
2,18432, Control_c,0,7,100
2,18432, Note_on_c,0,73,81
2,18816, Control_c,0,7,100
2,18816, Note_on_c,0,57,62
2,18816, Note_on_c,0,61,62
2,18816, Note_on_c,0,66,62
2,19584, Note_on_c,0,73,0
2,19584, Note_on_c,0,57,0
2,19584, Note_on_c,0,66,0
2,19584, Note_on_c,0,61,0
2,19584, Control_c,0,7,100
2,19584, Note_on_c,0,78,71
2,19968, Control_c,0,7,100
2,19968, Note_on_c,0,66,62
2,19968, Note_on_c,0,62,62
2,19968, Note_on_c,0,59,62
2,20736, Note_on_c,0,78,0
2,20736, Note_on_c,0,66,0
2,20736, Note_on_c,0,59,0
2,20736, Note_on_c,0,62,0
2,20736, Control_c,0,7,100
2,20736, Note_on_c,0,64,62
2,24192, Note_on_c,0,64,0
2,24192, Control_c,0,7,100
2,24192, Note_on_c,0,69,62
2,24576, Note_on_c,0,69,0
2,24576, Control_c,0,7,100
2,24576, Note_on_c,0,71,65
2,24960, Note_on_c,0,71,0
2,24960, Control_c,0,7,100
2,24960, Note_on_c,0,72,69
2,25344, Note_on_c,0,72,0
2,25344, Control_c,0,7,100
2,25344, Note_on_c,0,76,72
2,25728, Note_on_c,0,76,0
2,25728, Control_c,0,7,100
2,25728, Note_on_c,0,74,76
2,26112, Note_on_c,0,74,0
2,26112, Control_c,0,7,100
2,26112, Note_on_c,0,71,80
2,26496, Note_on_c,0,71,0
2,26496, Control_c,0,7,100
2,26496, Note_on_c,0,74,83
2,26880, Note_on_c,0,74,0
2,26880, Control_c,0,7,100
2,26880, Note_on_c,0,72,87
2,27264, Note_on_c,0,72,0
2,27264, Control_c,0,7,100
2,27264, Note_on_c,0,71,90
2,27648, Note_on_c,0,71,0
2,27648, Control_c,0,7,100
2,27648, Note_on_c,0,74,90
2,28032, Control_c,0,7,100
2,28800, Control_c,0,7,100
2,29568, Note_on_c,0,74,0
2,29568, Control_c,0,7,100
2,29568, Note_on_c,0,74,62
2,29952, Note_on_c,0,74,0
2,29952, Control_c,0,7,100
2,29952, Note_on_c,0,76,66
2,30336, Note_on_c,0,76,0
2,30336, Control_c,0,7,100
2,30336, Note_on_c,0,77,71
2,30720, Note_on_c,0,77,0
2,30720, Control_c,0,7,100
2,30720, Note_on_c,0,79,76
2,31104, Note_on_c,0,79,0
2,31104, Control_c,0,7,100
2,31104, Note_on_c,0,81,81
2,31488, Note_on_c,0,81,0
2,31488, Control_c,0,7,100
2,31488, Note_on_c,0,72,86
2,31872, Note_on_c,0,72,0
2,31872, Control_c,0,7,100
2,31872, Note_on_c,0,74,90
2,32256, Note_on_c,0,74,0
2,32256, Control_c,0,7,100
2,32256, Note_on_c,0,76,90
2,32640, Note_on_c,0,76,0
2,32640, Control_c,0,7,100
2,32640, Note_on_c,0,74,81
2,33024, Note_on_c,0,74,0
2,33024, Control_c,0,7,100
2,33024, Note_on_c,0,71,71
2,33408, Note_on_c,0,71,0
2,33408, Control_c,0,7,100
2,33408, Note_on_c,0,74,62
2,35328, Note_on_c,0,74,0
2,35328, Note_on_c,0,74,62
2,35712, Note_on_c,0,74,0
2,35712, Control_c,0,7,100
2,35712, Note_on_c,0,79,62
2,36096, Control_c,0,7,100
2,36096, Note_on_c,0,59,62
2,36096, Note_on_c,0,64,62
2,36096, Note_on_c,0,67,62
2,36864, Note_on_c,0,79,0
2,36864, Note_on_c,0,59,0
2,36864, Note_on_c,0,67,0
2,36864, Note_on_c,0,64,0
2,36864, Control_c,0,7,100
2,36864, Note_on_c,0,78,90
2,37248, Note_on_c,0,66,62
2,37248, Note_on_c,0,61,62
2,37248, Note_on_c,0,57,62
2,38016, Note_on_c,0,78,0
2,38016, Note_on_c,0,66,0
2,38016, Note_on_c,0,57,0
2,38016, Note_on_c,0,61,0
2,38016, Note_on_c,0,71,90
2,38400, Note_on_c,0,71,0
2,38400, Note_on_c,0,69,90
2,38400, Note_on_c,0,66,62
2,38400, Note_on_c,0,62,62
2,38400, Note_on_c,0,59,62
2,38784, Note_on_c,0,69,0
2,38784, Note_on_c,0,71,90
2,39168, Note_on_c,0,66,0
2,39168, Note_on_c,0,59,0
2,39168, Note_on_c,0,71,0
2,39168, Note_on_c,0,62,0
2,39168, Note_on_c,0,73,90
2,39552, Note_on_c,0,73,0
2,39552, Note_on_c,0,61,62
2,39552, Note_on_c,0,64,62
2,39552, Note_on_c,0,69,62
2,39552, Note_on_c,0,74,90
2,39936, Note_on_c,0,74,0
2,39936, Note_on_c,0,76,90
2,40320, Note_on_c,0,61,0
2,40320, Note_on_c,0,64,0
2,40320, Note_on_c,0,76,0
2,40320, Note_on_c,0,69,0
2,40320, Note_on_c,0,73,90
2,40704, Note_on_c,0,73,0
2,40704, Control_c,0,7,100
2,40704, Note_on_c,0,74,90
2,40704, Note_on_c,0,69,62
2,40704, Note_on_c,0,66,62
2,40704, Note_on_c,0,61,62
2,40704, Note_on_c,0,57,62
2,41088, Note_on_c,0,74,0
2,41088, Control_c,0,7,100
2,41088, Note_on_c,0,76,85
2,41472, Note_on_c,0,69,0
2,41472, Note_on_c,0,61,0
2,41472, Note_on_c,0,57,0
2,41472, Note_on_c,0,76,0
2,41472, Note_on_c,0,66,0
2,41472, Control_c,0,7,100
2,41472, Note_on_c,0,66,79
2,41856, Control_c,0,7,100
2,41856, Note_on_c,0,57,62
2,41856, Note_on_c,0,62,62
2,42240, Note_on_c,0,57,0
2,42240, Note_on_c,0,62,0
2,42240, Control_c,0,7,100
2,42240, Note_on_c,0,67,62
2,42240, Note_on_c,0,62,62
2,42240, Note_on_c,0,59,62
2,42624, Note_on_c,0,66,0
2,42624, Note_on_c,0,67,0
2,42624, Note_on_c,0,59,0
2,42624, Note_on_c,0,62,0
2,42624, Control_c,0,7,100
2,42624, Note_on_c,0,72,62
2,42624, Note_on_c,0,69,62
2,42624, Note_on_c,0,64,62
2,42624, Note_on_c,0,60,62
2,43776, Note_on_c,0,72,0
2,43776, Note_on_c,0,69,0
2,43776, Note_on_c,0,60,0
2,43776, Note_on_c,0,64,0
2,43776, Note_on_c,0,74,62
2,43776, Note_on_c,0,69,62
2,43776, Note_on_c,0,66,62
2,43776, Note_on_c,0,62,62
2,44928, Note_on_c,0,74,0
2,44928, Note_on_c,0,69,0
2,44928, Note_on_c,0,62,0
2,44928, Note_on_c,0,66,0
2,44928, Control_c,0,7,100
2,44928, Note_on_c,0,79,62
2,45312, Control_c,0,7,100
2,45312, Note_on_c,0,67,62
2,45312, Note_on_c,0,64,62
2,45312, Note_on_c,0,59,62
2,46080, Note_on_c,0,79,0
2,46080, Note_on_c,0,67,0
2,46080, Note_on_c,0,59,0
2,46080, Note_on_c,0,64,0
2,46080, Control_c,0,7,100
2,46080, Note_on_c,0,77,90
2,46464, Note_on_c,0,57,62
2,46464, Note_on_c,0,62,62
2,46464, Note_on_c,0,65,62
2,46464, Note_on_c,0,69,62
2,47232, Note_on_c,0,77,0
2,47232, Note_on_c,0,57,0
2,47232, Note_on_c,0,65,0
2,47232, Note_on_c,0,69,0
2,47232, Note_on_c,0,62,0
2,47232, Note_on_c,0,71,90
2,47616, Note_on_c,0,71,0
2,47616, Note_on_c,0,72,90
2,47616, Note_on_c,0,65,62
2,47616, Note_on_c,0,60,62
2,47616, Note_on_c,0,57,62
2,48000, Note_on_c,0,72,0
2,48000, Note_on_c,0,77,90
2,48384, Note_on_c,0,65,0
2,48384, Note_on_c,0,57,0
2,48384, Note_on_c,0,77,0
2,48384, Note_on_c,0,60,0
2,48384, Note_on_c,0,76,90
2,48768, Note_on_c,0,76,0
2,48768, Note_on_c,0,74,90
2,48768, Note_on_c,0,69,62
2,48768, Note_on_c,0,64,62
2,48768, Note_on_c,0,60,62
2,49152, Note_on_c,0,74,0
2,49152, Note_on_c,0,72,90
2,49536, Note_on_c,0,69,0
2,49536, Note_on_c,0,60,0
2,49536, Note_on_c,0,72,0
2,49536, Note_on_c,0,64,0
2,49536, Note_on_c,0,76,90
2,49920, Note_on_c,0,76,0
2,49920, Note_on_c,0,57,62
2,49920, Note_on_c,0,60,62
2,49920, Note_on_c,0,65,62
2,49920, Note_on_c,0,69,62
2,49920, Note_on_c,0,74,90
2,50304, Note_on_c,0,74,0
2,50304, Control_c,0,7,100
2,50304, Note_on_c,0,72,90
2,50688, Note_on_c,0,57,0
2,50688, Note_on_c,0,69,0
2,50688, Note_on_c,0,60,0
2,50688, Note_on_c,0,72,0
2,50688, Note_on_c,0,65,0
2,50688, Control_c,0,7,100
2,50688, Note_on_c,0,65,86
2,51072, Control_c,0,7,100
2,51072, Note_on_c,0,57,62
2,51072, Note_on_c,0,62,62
2,51456, Note_on_c,0,57,0
2,51456, Note_on_c,0,62,0
2,51456, Control_c,0,7,100
2,51456, Note_on_c,0,67,62
2,51456, Note_on_c,0,62,62
2,51456, Note_on_c,0,59,62
2,51840, Note_on_c,0,65,0
2,51840, Note_on_c,0,67,0
2,51840, Note_on_c,0,59,0
2,51840, Note_on_c,0,62,0
2,51840, Control_c,0,7,100
2,51840, Note_on_c,0,72,74
2,51840, Note_on_c,0,69,74
2,51840, Note_on_c,0,64,74
2,51840, Note_on_c,0,60,74
2,52992, Note_on_c,0,72,0
2,52992, Note_on_c,0,69,0
2,52992, Note_on_c,0,60,0
2,52992, Note_on_c,0,64,0
2,52992, Control_c,0,7,100
2,52992, Note_on_c,0,74,62
2,52992, Note_on_c,0,69,62
2,52992, Note_on_c,0,65,62
2,52992, Note_on_c,0,62,62
2,54144, Note_on_c,0,74,0
2,54144, Note_on_c,0,69,0
2,54144, Note_on_c,0,62,0
2,54144, Note_on_c,0,65,0
2,54144, End_track,,,
3,0, Start_track,,,
3,0, Title_t," ""bass:""",,
3,0, Control_c,1,7,100
3,0, Key_signature,2," ""minor""",
3,0, Note_on_c,1,43,90
3,1152, Note_on_c,1,43,0
3,1152, Note_on_c,1,38,90
3,2304, Note_on_c,1,38,0
3,2304, Note_on_c,1,43,90
3,3456, Note_on_c,1,43,0
3,3456, Note_on_c,1,38,90
3,4608, Note_on_c,1,38,0
3,4608, Note_on_c,1,43,90
3,5760, Note_on_c,1,43,0
3,5760, Note_on_c,1,38,90
3,6912, Note_on_c,1,38,0
3,6912, Note_on_c,1,43,90
3,8064, Note_on_c,1,43,0
3,8064, Note_on_c,1,38,90
3,9216, Note_on_c,1,38,0
3,9216, Note_on_c,1,43,90
3,10368, Note_on_c,1,43,0
3,10368, Note_on_c,1,38,90
3,11520, Note_on_c,1,38,0
3,11520, Note_on_c,1,43,90
3,12672, Note_on_c,1,43,0
3,12672, Note_on_c,1,38,90
3,13824, Note_on_c,1,38,0
3,13824, Note_on_c,1,43,90
3,14976, Note_on_c,1,43,0
3,14976, Note_on_c,1,38,90
3,16128, Note_on_c,1,38,0
3,16128, Note_on_c,1,43,90
3,17280, Note_on_c,1,43,0
3,17280, Note_on_c,1,38,90
3,18432, Note_on_c,1,38,0
3,18432, Note_on_c,1,42,90
3,19584, Note_on_c,1,42,0
3,19584, Note_on_c,1,35,90
3,20736, Note_on_c,1,35,0
3,20736, Note_on_c,1,40,90
3,21120, Note_on_c,1,59,90
3,21120, Note_on_c,1,55,90
3,21888, Note_on_c,1,40,0
3,21888, Note_on_c,1,59,0
3,21888, Note_on_c,1,55,0
3,21888, Note_on_c,1,40,90
3,22272, Note_on_c,1,59,90
3,22272, Note_on_c,1,62,90
3,22272, Note_on_c,1,67,90
3,23040, Note_on_c,1,40,0
3,23040, Note_on_c,1,59,0
3,23040, Note_on_c,1,67,0
3,23040, Note_on_c,1,62,0
3,23040, Note_on_c,1,38,90
3,23424, Note_on_c,1,62,90
3,23424, Note_on_c,1,57,90
3,23424, Note_on_c,1,53,90
3,24192, Note_on_c,1,38,0
3,24192, Note_on_c,1,62,0
3,24192, Note_on_c,1,53,0
3,24192, Note_on_c,1,57,0
3,24192, Note_on_c,1,33,90
3,24576, Control_c,1,7,100
3,24576, Note_on_c,1,64,69
3,24576, Note_on_c,1,60,69
3,24576, Note_on_c,1,57,69
3,25344, Note_on_c,1,33,0
3,25344, Note_on_c,1,64,0
3,25344, Note_on_c,1,57,0
3,25344, Note_on_c,1,60,0
3,25344, Note_on_c,1,38,90
3,25728, Note_on_c,1,55,69
3,25728, Note_on_c,1,59,69
3,25728, Note_on_c,1,64,69
3,26496, Note_on_c,1,38,0
3,26496, Note_on_c,1,55,0
3,26496, Note_on_c,1,64,0
3,26496, Note_on_c,1,59,0
3,26496, Note_on_c,1,38,90
3,26880, Note_on_c,1,64,69
3,26880, Note_on_c,1,59,69
3,26880, Note_on_c,1,55,69
3,26880, Note_on_c,1,50,69
3,27648, Note_on_c,1,38,0
3,27648, Note_on_c,1,64,0
3,27648, Note_on_c,1,55,0
3,27648, Note_on_c,1,50,0
3,27648, Note_on_c,1,59,0
3,27648, Note_on_c,1,38,90
3,28032, Note_on_c,1,62,69
3,28032, Note_on_c,1,57,69
3,28032, Note_on_c,1,52,69
3,28032, Note_on_c,1,48,69
3,28800, Note_on_c,1,38,0
3,28800, Note_on_c,1,62,0
3,28800, Note_on_c,1,52,0
3,28800, Note_on_c,1,48,0
3,28800, Note_on_c,1,57,0
3,28800, Note_on_c,1,38,90
3,29184, Note_on_c,1,48,69
3,29184, Note_on_c,1,54,69
3,29184, Note_on_c,1,57,69
3,29184, Note_on_c,1,62,69
3,29952, Note_on_c,1,38,0
3,29952, Note_on_c,1,48,0
3,29952, Note_on_c,1,57,0
3,29952, Note_on_c,1,62,0
3,29952, Note_on_c,1,54,0
3,29952, Note_on_c,1,38,90
3,30336, Note_on_c,1,65,69
3,30336, Note_on_c,1,60,69
3,30336, Note_on_c,1,57,69
3,31104, Note_on_c,1,38,0
3,31104, Note_on_c,1,65,0
3,31104, Note_on_c,1,57,0
3,31104, Note_on_c,1,60,0
3,31104, Note_on_c,1,38,90
3,31488, Note_on_c,1,64,69
3,31488, Note_on_c,1,60,69
3,31488, Note_on_c,1,57,69
3,32256, Note_on_c,1,38,0
3,32256, Note_on_c,1,64,0
3,32256, Note_on_c,1,57,0
3,32256, Note_on_c,1,60,0
3,32256, Note_on_c,1,38,90
3,32640, Note_on_c,1,50,69
3,32640, Note_on_c,1,55,69
3,32640, Note_on_c,1,59,69
3,32640, Note_on_c,1,64,69
3,33408, Note_on_c,1,38,0
3,33408, Note_on_c,1,50,0
3,33408, Note_on_c,1,59,0
3,33408, Note_on_c,1,64,0
3,33408, Note_on_c,1,55,0
3,33408, Note_on_c,1,38,90
3,33792, Note_on_c,1,62,69
3,33792, Note_on_c,1,57,69
3,33792, Note_on_c,1,52,69
3,33792, Note_on_c,1,48,69
3,34560, Note_on_c,1,38,0
3,34560, Note_on_c,1,62,0
3,34560, Note_on_c,1,52,0
3,34560, Note_on_c,1,48,0
3,34560, Note_on_c,1,57,0
3,34560, Note_on_c,1,38,90
3,34944, Note_on_c,1,62,69
3,34944, Note_on_c,1,57,69
3,34944, Note_on_c,1,54,69
3,34944, Note_on_c,1,48,69
3,35712, Note_on_c,1,38,0
3,35712, Note_on_c,1,62,0
3,35712, Note_on_c,1,54,0
3,35712, Note_on_c,1,48,0
3,35712, Note_on_c,1,57,0
3,35712, Note_on_c,1,40,90
3,36864, Note_on_c,1,40,0
3,36864, Note_on_c,1,42,90
3,38016, Note_on_c,1,42,0
3,38016, Note_on_c,1,35,90
3,39168, Note_on_c,1,35,0
3,39168, Note_on_c,1,40,90
3,40320, Note_on_c,1,40,0
3,40320, Note_on_c,1,40,90
3,41472, Note_on_c,1,40,0
3,41472, Control_c,1,7,100
3,41472, Note_on_c,1,40,90
3,41856, Note_on_c,1,47,90
3,42240, Note_on_c,1,47,0
3,42240, Note_on_c,1,52,90
3,42624, Note_on_c,1,40,0
3,42624, Note_on_c,1,52,0
3,42624, Note_on_c,1,55,90
3,42624, Note_on_c,1,45,90
3,43776, Note_on_c,1,55,0
3,43776, Note_on_c,1,45,0
3,43776, Note_on_c,1,50,90
3,43776, Note_on_c,1,45,90
3,43776, Note_on_c,1,38,90
3,44928, Note_on_c,1,50,0
3,44928, Note_on_c,1,45,0
3,44928, Note_on_c,1,38,0
3,44928, Note_on_c,1,40,90
3,46080, Note_on_c,1,40,0
3,46080, Note_on_c,1,40,90
3,47232, Note_on_c,1,40,0
3,47232, Note_on_c,1,40,90
3,48384, Note_on_c,1,40,0
3,48384, Note_on_c,1,40,90
3,49536, Note_on_c,1,40,0
3,49536, Note_on_c,1,40,90
3,50688, Note_on_c,1,40,0
3,50688, Control_c,1,7,100
3,50688, Note_on_c,1,40,90
3,51072, Note_on_c,1,47,90
3,51456, Note_on_c,1,47,0
3,51456, Note_on_c,1,52,90
3,51840, Note_on_c,1,40,0
3,51840, Note_on_c,1,52,0
3,51840, Note_on_c,1,55,90
3,51840, Note_on_c,1,45,90
3,52992, Note_on_c,1,55,0
3,52992, Note_on_c,1,45,0
3,52992, Note_on_c,1,50,90
3,52992, Note_on_c,1,45,90
3,52992, Note_on_c,1,38,90
3,54144, Note_on_c,1,50,0
3,54144, Note_on_c,1,45,0
3,54144, Note_on_c,1,38,0
